fio version 2 iolog
/mnt/ms111/group2/ssd/test_file write 2068480 4096
/mnt/ms111/group2/ssd/test_file write 2072576 4096
/mnt/ms111/group2/ssd/test_file write 2076672 4096
/mnt/ms111/group2/ssd/test_file write 2080768 4096
/mnt/ms111/group2/ssd/test_file write 2084864 4096
/mnt/ms111/group2/ssd/test_file write 2088960 4096
/mnt/ms111/group2/ssd/test_file write 2093056 4096
/mnt/ms111/group2/ssd/test_file write 2097152 4096
/mnt/ms111/group2/ssd/test_file write 2101248 4096
/mnt/ms111/group2/ssd/test_file write 2105344 4096
/mnt/ms111/group2/ssd/test_file write 2109440 4096
/mnt/ms111/group2/ssd/test_file write 2113536 4096
/mnt/ms111/group2/ssd/test_file write 2117632 4096
/mnt/ms111/group2/ssd/test_file write 2121728 4096
/mnt/ms111/group2/ssd/test_file write 2125824 4096
/mnt/ms111/group2/ssd/test_file write 2129920 4096
/mnt/ms111/group2/ssd/test_file write 2134016 4096
/mnt/ms111/group2/ssd/test_file write 2138112 4096
/mnt/ms111/group2/ssd/test_file write 2142208 4096
/mnt/ms111/group2/ssd/test_file write 2146304 4096
/mnt/ms111/group2/ssd/test_file write 2150400 4096
/mnt/ms111/group2/ssd/test_file write 2154496 4096
/mnt/ms111/group2/ssd/test_file write 2158592 4096
/mnt/ms111/group2/ssd/test_file write 2162688 4096
/mnt/ms111/group2/ssd/test_file write 2166784 4096
/mnt/ms111/group2/ssd/test_file write 2170880 4096
/mnt/ms111/group2/ssd/test_file write 2174976 4096
/mnt/ms111/group2/ssd/test_file write 2179072 4096
/mnt/ms111/group2/ssd/test_file write 2183168 4096
/mnt/ms111/group2/ssd/test_file write 2187264 4096
/mnt/ms111/group2/ssd/test_file write 2191360 4096
/mnt/ms111/group2/ssd/test_file write 2195456 4096
/mnt/ms111/group2/ssd/test_file write 2199552 4096
/mnt/ms111/group2/ssd/test_file write 2203648 4096
/mnt/ms111/group2/ssd/test_file write 2207744 4096
/mnt/ms111/group2/ssd/test_file write 2211840 4096
/mnt/ms111/group2/ssd/test_file write 2215936 4096
/mnt/ms111/group2/ssd/test_file write 2220032 4096
/mnt/ms111/group2/ssd/test_file write 2224128 4096
/mnt/ms111/group2/ssd/test_file write 2228224 4096
/mnt/ms111/group2/ssd/test_file write 2232320 4096
/mnt/ms111/group2/ssd/test_file write 2236416 4096
/mnt/ms111/group2/ssd/test_file write 2240512 4096
/mnt/ms111/group2/ssd/test_file write 2244608 4096
/mnt/ms111/group2/ssd/test_file write 2248704 4096
/mnt/ms111/group2/ssd/test_file write 2252800 4096
/mnt/ms111/group2/ssd/test_file write 2256896 4096
/mnt/ms111/group2/ssd/test_file write 2260992 4096
/mnt/ms111/group2/ssd/test_file write 2265088 4096
/mnt/ms111/group2/ssd/test_file write 2269184 4096
/mnt/ms111/group2/ssd/test_file write 2273280 4096
/mnt/ms111/group2/ssd/test_file write 2277376 4096
/mnt/ms111/group2/ssd/test_file write 2281472 4096
/mnt/ms111/group2/ssd/test_file write 2285568 4096
/mnt/ms111/group2/ssd/test_file write 2289664 4096
/mnt/ms111/group2/ssd/test_file write 2293760 4096
/mnt/ms111/group2/ssd/test_file write 2297856 4096
/mnt/ms111/group2/ssd/test_file write 2301952 4096
/mnt/ms111/group2/ssd/test_file write 2306048 4096
/mnt/ms111/group2/ssd/test_file write 2310144 4096
/mnt/ms111/group2/ssd/test_file write 2314240 4096
/mnt/ms111/group2/ssd/test_file write 2318336 4096
/mnt/ms111/group2/ssd/test_file write 2322432 4096
/mnt/ms111/group2/ssd/test_file write 2326528 4096
/mnt/ms111/group2/ssd/test_file write 2330624 4096
/mnt/ms111/group2/ssd/test_file write 2334720 4096
/mnt/ms111/group2/ssd/test_file write 2338816 4096
/mnt/ms111/group2/ssd/test_file write 2342912 4096
/mnt/ms111/group2/ssd/test_file write 2347008 4096
/mnt/ms111/group2/ssd/test_file write 2351104 4096
/mnt/ms111/group2/ssd/test_file write 2355200 4096
/mnt/ms111/group2/ssd/test_file write 2359296 4096
/mnt/ms111/group2/ssd/test_file write 2363392 4096
/mnt/ms111/group2/ssd/test_file write 2367488 4096
/mnt/ms111/group2/ssd/test_file write 2371584 4096
/mnt/ms111/group2/ssd/test_file write 2375680 4096
/mnt/ms111/group2/ssd/test_file write 2379776 4096
/mnt/ms111/group2/ssd/test_file write 2383872 4096
/mnt/ms111/group2/ssd/test_file write 2387968 4096
/mnt/ms111/group2/ssd/test_file write 2392064 4096
/mnt/ms111/group2/ssd/test_file write 2396160 4096
/mnt/ms111/group2/ssd/test_file write 2400256 4096
/mnt/ms111/group2/ssd/test_file write 2404352 4096
/mnt/ms111/group2/ssd/test_file write 2408448 4096
/mnt/ms111/group2/ssd/test_file write 2412544 4096
/mnt/ms111/group2/ssd/test_file write 2416640 4096
/mnt/ms111/group2/ssd/test_file write 2420736 4096
/mnt/ms111/group2/ssd/test_file write 2424832 4096
/mnt/ms111/group2/ssd/test_file write 2428928 4096
/mnt/ms111/group2/ssd/test_file write 2433024 4096
/mnt/ms111/group2/ssd/test_file write 2437120 4096
/mnt/ms111/group2/ssd/test_file write 2441216 4096
/mnt/ms111/group2/ssd/test_file write 2445312 4096
/mnt/ms111/group2/ssd/test_file write 2449408 4096
/mnt/ms111/group2/ssd/test_file write 2453504 4096
/mnt/ms111/group2/ssd/test_file write 2457600 4096
/mnt/ms111/group2/ssd/test_file write 2461696 4096
/mnt/ms111/group2/ssd/test_file write 2465792 4096
/mnt/ms111/group2/ssd/test_file write 2469888 4096
/mnt/ms111/group2/ssd/test_file write 2473984 4096
/mnt/ms111/group2/ssd/test_file write 2478080 4096
/mnt/ms111/group2/ssd/test_file write 2482176 4096
/mnt/ms111/group2/ssd/test_file write 2486272 4096
/mnt/ms111/group2/ssd/test_file write 2490368 4096
/mnt/ms111/group2/ssd/test_file write 2494464 4096
/mnt/ms111/group2/ssd/test_file write 2498560 4096
/mnt/ms111/group2/ssd/test_file write 2502656 4096
/mnt/ms111/group2/ssd/test_file write 2506752 4096
/mnt/ms111/group2/ssd/test_file write 2510848 4096
/mnt/ms111/group2/ssd/test_file write 2514944 4096
/mnt/ms111/group2/ssd/test_file write 2519040 4096
/mnt/ms111/group2/ssd/test_file write 2523136 4096
/mnt/ms111/group2/ssd/test_file write 2527232 4096
/mnt/ms111/group2/ssd/test_file write 2531328 4096
/mnt/ms111/group2/ssd/test_file write 2535424 4096
/mnt/ms111/group2/ssd/test_file write 2539520 4096
/mnt/ms111/group2/ssd/test_file write 2543616 4096
/mnt/ms111/group2/ssd/test_file write 2547712 4096
/mnt/ms111/group2/ssd/test_file write 2551808 4096
/mnt/ms111/group2/ssd/test_file write 2555904 4096
/mnt/ms111/group2/ssd/test_file write 2560000 4096
/mnt/ms111/group2/ssd/test_file write 2564096 4096
/mnt/ms111/group2/ssd/test_file write 2568192 4096
/mnt/ms111/group2/ssd/test_file write 2572288 4096
/mnt/ms111/group2/ssd/test_file write 2576384 4096
/mnt/ms111/group2/ssd/test_file write 2580480 4096
/mnt/ms111/group2/ssd/test_file write 2584576 4096
/mnt/ms111/group2/ssd/test_file write 2588672 4096
/mnt/ms111/group2/ssd/test_file write 2592768 4096
/mnt/ms111/group2/ssd/test_file write 2596864 4096
/mnt/ms111/group2/ssd/test_file write 2600960 4096
/mnt/ms111/group2/ssd/test_file write 2605056 4096
/mnt/ms111/group2/ssd/test_file write 2609152 4096
/mnt/ms111/group2/ssd/test_file write 2613248 4096
/mnt/ms111/group2/ssd/test_file write 2617344 4096
/mnt/ms111/group2/ssd/test_file write 2621440 4096
/mnt/ms111/group2/ssd/test_file write 2625536 4096
/mnt/ms111/group2/ssd/test_file write 2629632 4096
/mnt/ms111/group2/ssd/test_file write 2633728 4096
/mnt/ms111/group2/ssd/test_file write 2637824 4096
/mnt/ms111/group2/ssd/test_file write 2641920 4096
/mnt/ms111/group2/ssd/test_file write 2646016 4096
/mnt/ms111/group2/ssd/test_file write 2650112 4096
/mnt/ms111/group2/ssd/test_file write 2654208 4096
/mnt/ms111/group2/ssd/test_file write 2658304 4096
/mnt/ms111/group2/ssd/test_file write 2662400 4096
/mnt/ms111/group2/ssd/test_file write 2666496 4096
/mnt/ms111/group2/ssd/test_file write 2670592 4096
/mnt/ms111/group2/ssd/test_file write 2674688 4096
/mnt/ms111/group2/ssd/test_file write 2678784 4096
/mnt/ms111/group2/ssd/test_file write 2682880 4096
/mnt/ms111/group2/ssd/test_file write 2686976 4096
/mnt/ms111/group2/ssd/test_file write 2691072 4096
/mnt/ms111/group2/ssd/test_file write 2695168 4096
/mnt/ms111/group2/ssd/test_file write 2699264 4096
/mnt/ms111/group2/ssd/test_file write 2703360 4096
/mnt/ms111/group2/ssd/test_file write 2707456 4096
/mnt/ms111/group2/ssd/test_file write 2711552 4096
/mnt/ms111/group2/ssd/test_file write 2715648 4096
/mnt/ms111/group2/ssd/test_file write 2719744 4096
/mnt/ms111/group2/ssd/test_file write 2723840 4096
/mnt/ms111/group2/ssd/test_file write 2727936 4096
/mnt/ms111/group2/ssd/test_file write 2732032 4096
/mnt/ms111/group2/ssd/test_file write 2736128 4096
/mnt/ms111/group2/ssd/test_file write 2740224 4096
/mnt/ms111/group2/ssd/test_file write 2744320 4096
/mnt/ms111/group2/ssd/test_file write 2748416 4096
/mnt/ms111/group2/ssd/test_file write 2752512 4096
/mnt/ms111/group2/ssd/test_file write 2756608 4096
/mnt/ms111/group2/ssd/test_file write 2760704 4096
/mnt/ms111/group2/ssd/test_file write 2764800 4096
/mnt/ms111/group2/ssd/test_file write 2768896 4096
/mnt/ms111/group2/ssd/test_file write 2772992 4096
/mnt/ms111/group2/ssd/test_file write 2777088 4096
/mnt/ms111/group2/ssd/test_file write 2781184 4096
/mnt/ms111/group2/ssd/test_file write 2785280 4096
/mnt/ms111/group2/ssd/test_file write 2789376 4096
/mnt/ms111/group2/ssd/test_file write 2793472 4096
/mnt/ms111/group2/ssd/test_file write 2797568 4096
/mnt/ms111/group2/ssd/test_file write 2801664 4096
/mnt/ms111/group2/ssd/test_file write 2805760 4096
/mnt/ms111/group2/ssd/test_file write 2809856 4096
/mnt/ms111/group2/ssd/test_file write 2813952 4096
/mnt/ms111/group2/ssd/test_file write 2818048 4096
/mnt/ms111/group2/ssd/test_file write 2822144 4096
/mnt/ms111/group2/ssd/test_file write 2826240 4096
/mnt/ms111/group2/ssd/test_file write 2830336 4096
/mnt/ms111/group2/ssd/test_file write 2834432 4096
/mnt/ms111/group2/ssd/test_file write 2838528 4096
/mnt/ms111/group2/ssd/test_file write 2842624 4096
/mnt/ms111/group2/ssd/test_file write 2846720 4096
/mnt/ms111/group2/ssd/test_file write 2850816 4096
/mnt/ms111/group2/ssd/test_file write 2854912 4096
/mnt/ms111/group2/ssd/test_file write 2859008 4096
/mnt/ms111/group2/ssd/test_file write 2863104 4096
/mnt/ms111/group2/ssd/test_file write 2867200 4096
/mnt/ms111/group2/ssd/test_file write 2871296 4096
/mnt/ms111/group2/ssd/test_file write 2875392 4096
/mnt/ms111/group2/ssd/test_file write 2879488 4096
/mnt/ms111/group2/ssd/test_file write 2883584 4096
/mnt/ms111/group2/ssd/test_file write 2887680 4096
/mnt/ms111/group2/ssd/test_file write 2891776 4096
/mnt/ms111/group2/ssd/test_file write 2895872 4096
/mnt/ms111/group2/ssd/test_file write 2899968 4096
/mnt/ms111/group2/ssd/test_file write 2904064 4096
/mnt/ms111/group2/ssd/test_file write 2908160 4096
/mnt/ms111/group2/ssd/test_file write 2912256 4096
/mnt/ms111/group2/ssd/test_file write 2916352 4096
/mnt/ms111/group2/ssd/test_file write 2920448 4096
/mnt/ms111/group2/ssd/test_file write 2924544 4096
/mnt/ms111/group2/ssd/test_file write 2928640 4096
/mnt/ms111/group2/ssd/test_file write 2932736 4096
/mnt/ms111/group2/ssd/test_file write 2936832 4096
/mnt/ms111/group2/ssd/test_file write 2940928 4096
/mnt/ms111/group2/ssd/test_file write 2945024 4096
/mnt/ms111/group2/ssd/test_file write 2949120 4096
/mnt/ms111/group2/ssd/test_file write 2953216 4096
/mnt/ms111/group2/ssd/test_file write 2957312 4096
/mnt/ms111/group2/ssd/test_file write 2961408 4096
/mnt/ms111/group2/ssd/test_file write 2965504 4096
/mnt/ms111/group2/ssd/test_file write 2969600 4096
/mnt/ms111/group2/ssd/test_file write 2973696 4096
/mnt/ms111/group2/ssd/test_file write 2977792 4096
/mnt/ms111/group2/ssd/test_file write 2981888 4096
/mnt/ms111/group2/ssd/test_file write 2985984 4096
/mnt/ms111/group2/ssd/test_file write 2990080 4096
/mnt/ms111/group2/ssd/test_file write 2994176 4096
/mnt/ms111/group2/ssd/test_file write 2998272 4096
/mnt/ms111/group2/ssd/test_file write 3002368 4096
/mnt/ms111/group2/ssd/test_file write 3006464 4096
/mnt/ms111/group2/ssd/test_file write 3010560 4096
/mnt/ms111/group2/ssd/test_file write 3014656 4096
/mnt/ms111/group2/ssd/test_file write 3018752 4096
/mnt/ms111/group2/ssd/test_file write 3022848 4096
/mnt/ms111/group2/ssd/test_file write 3026944 4096
/mnt/ms111/group2/ssd/test_file write 3031040 4096
/mnt/ms111/group2/ssd/test_file write 3035136 4096
/mnt/ms111/group2/ssd/test_file write 3039232 4096
/mnt/ms111/group2/ssd/test_file write 3043328 4096
/mnt/ms111/group2/ssd/test_file write 3047424 4096
/mnt/ms111/group2/ssd/test_file write 3051520 4096
/mnt/ms111/group2/ssd/test_file write 3055616 4096
/mnt/ms111/group2/ssd/test_file write 3059712 4096
/mnt/ms111/group2/ssd/test_file write 3063808 4096
/mnt/ms111/group2/ssd/test_file write 3067904 4096
/mnt/ms111/group2/ssd/test_file write 3072000 4096
/mnt/ms111/group2/ssd/test_file write 3076096 4096
/mnt/ms111/group2/ssd/test_file write 3080192 4096
/mnt/ms111/group2/ssd/test_file write 3084288 4096
/mnt/ms111/group2/ssd/test_file write 3088384 4096
/mnt/ms111/group2/ssd/test_file write 3092480 4096
/mnt/ms111/group2/ssd/test_file write 3096576 4096
/mnt/ms111/group2/ssd/test_file write 3100672 4096
/mnt/ms111/group2/ssd/test_file write 3104768 4096
/mnt/ms111/group2/ssd/test_file write 3108864 4096
/mnt/ms111/group2/ssd/test_file write 3112960 4096
/mnt/ms111/group2/ssd/test_file write 3117056 4096
/mnt/ms111/group2/ssd/test_file write 3121152 4096
/mnt/ms111/group2/ssd/test_file write 3125248 4096
/mnt/ms111/group2/ssd/test_file write 3129344 4096
/mnt/ms111/group2/ssd/test_file write 3133440 4096
/mnt/ms111/group2/ssd/test_file write 3137536 4096
/mnt/ms111/group2/ssd/test_file write 3141632 4096
/mnt/ms111/group2/ssd/test_file write 3145728 4096
/mnt/ms111/group2/ssd/test_file write 3149824 4096
/mnt/ms111/group2/ssd/test_file write 3153920 4096
/mnt/ms111/group2/ssd/test_file write 3158016 4096
/mnt/ms111/group2/ssd/test_file write 3162112 4096
/mnt/ms111/group2/ssd/test_file write 3166208 4096
/mnt/ms111/group2/ssd/test_file write 3170304 4096
/mnt/ms111/group2/ssd/test_file write 3174400 4096
/mnt/ms111/group2/ssd/test_file write 3178496 4096
/mnt/ms111/group2/ssd/test_file write 3182592 4096
/mnt/ms111/group2/ssd/test_file write 3186688 4096
/mnt/ms111/group2/ssd/test_file write 3190784 4096
/mnt/ms111/group2/ssd/test_file write 3194880 4096
/mnt/ms111/group2/ssd/test_file write 3198976 4096
/mnt/ms111/group2/ssd/test_file write 3203072 4096
/mnt/ms111/group2/ssd/test_file write 3207168 4096
/mnt/ms111/group2/ssd/test_file write 3211264 4096
/mnt/ms111/group2/ssd/test_file write 3215360 4096
/mnt/ms111/group2/ssd/test_file write 3219456 4096
/mnt/ms111/group2/ssd/test_file write 3223552 4096
/mnt/ms111/group2/ssd/test_file write 3227648 4096
/mnt/ms111/group2/ssd/test_file write 3231744 4096
/mnt/ms111/group2/ssd/test_file write 3235840 4096
/mnt/ms111/group2/ssd/test_file write 3239936 4096
/mnt/ms111/group2/ssd/test_file write 3244032 4096
/mnt/ms111/group2/ssd/test_file write 3248128 4096
/mnt/ms111/group2/ssd/test_file write 3252224 4096
/mnt/ms111/group2/ssd/test_file write 3256320 4096
/mnt/ms111/group2/ssd/test_file write 3260416 4096
/mnt/ms111/group2/ssd/test_file write 3264512 4096
/mnt/ms111/group2/ssd/test_file write 3268608 4096
/mnt/ms111/group2/ssd/test_file write 3272704 4096
/mnt/ms111/group2/ssd/test_file write 3276800 4096
/mnt/ms111/group2/ssd/test_file write 3280896 4096
/mnt/ms111/group2/ssd/test_file write 3284992 4096
/mnt/ms111/group2/ssd/test_file write 3289088 4096
/mnt/ms111/group2/ssd/test_file write 3293184 4096
/mnt/ms111/group2/ssd/test_file write 3297280 4096
/mnt/ms111/group2/ssd/test_file write 3301376 4096
/mnt/ms111/group2/ssd/test_file write 3305472 4096
/mnt/ms111/group2/ssd/test_file write 3309568 4096
/mnt/ms111/group2/ssd/test_file write 3313664 4096
/mnt/ms111/group2/ssd/test_file write 3317760 4096
/mnt/ms111/group2/ssd/test_file write 3321856 4096
/mnt/ms111/group2/ssd/test_file write 3325952 4096
/mnt/ms111/group2/ssd/test_file write 3330048 4096
/mnt/ms111/group2/ssd/test_file write 3334144 4096
/mnt/ms111/group2/ssd/test_file write 3338240 4096
/mnt/ms111/group2/ssd/test_file write 3342336 4096
/mnt/ms111/group2/ssd/test_file write 3346432 4096
/mnt/ms111/group2/ssd/test_file write 3350528 4096
/mnt/ms111/group2/ssd/test_file write 3354624 4096
/mnt/ms111/group2/ssd/test_file write 3358720 4096
/mnt/ms111/group2/ssd/test_file write 3362816 4096
/mnt/ms111/group2/ssd/test_file write 3366912 4096
/mnt/ms111/group2/ssd/test_file write 3371008 4096
/mnt/ms111/group2/ssd/test_file write 3375104 4096
/mnt/ms111/group2/ssd/test_file write 3379200 4096
/mnt/ms111/group2/ssd/test_file write 3383296 4096
/mnt/ms111/group2/ssd/test_file write 3387392 4096
/mnt/ms111/group2/ssd/test_file write 3391488 4096
/mnt/ms111/group2/ssd/test_file write 3395584 4096
/mnt/ms111/group2/ssd/test_file write 3399680 4096
/mnt/ms111/group2/ssd/test_file write 3403776 4096
/mnt/ms111/group2/ssd/test_file write 3407872 4096
/mnt/ms111/group2/ssd/test_file write 3411968 4096
/mnt/ms111/group2/ssd/test_file write 3416064 4096
/mnt/ms111/group2/ssd/test_file write 3420160 4096
/mnt/ms111/group2/ssd/test_file write 3424256 4096
/mnt/ms111/group2/ssd/test_file write 3428352 4096
/mnt/ms111/group2/ssd/test_file write 3432448 4096
/mnt/ms111/group2/ssd/test_file write 3436544 4096
/mnt/ms111/group2/ssd/test_file write 3440640 4096
/mnt/ms111/group2/ssd/test_file write 3444736 4096
/mnt/ms111/group2/ssd/test_file write 3448832 4096
/mnt/ms111/group2/ssd/test_file write 3452928 4096
/mnt/ms111/group2/ssd/test_file write 3457024 4096
/mnt/ms111/group2/ssd/test_file write 3461120 4096
/mnt/ms111/group2/ssd/test_file write 3465216 4096
/mnt/ms111/group2/ssd/test_file write 3469312 4096
/mnt/ms111/group2/ssd/test_file write 3473408 4096
/mnt/ms111/group2/ssd/test_file write 3477504 4096
/mnt/ms111/group2/ssd/test_file write 3481600 4096
/mnt/ms111/group2/ssd/test_file write 3485696 4096
/mnt/ms111/group2/ssd/test_file write 3489792 4096
/mnt/ms111/group2/ssd/test_file write 3493888 4096
/mnt/ms111/group2/ssd/test_file write 3497984 4096
/mnt/ms111/group2/ssd/test_file write 3502080 4096
/mnt/ms111/group2/ssd/test_file write 3506176 4096
/mnt/ms111/group2/ssd/test_file write 3510272 4096
/mnt/ms111/group2/ssd/test_file write 3514368 4096
/mnt/ms111/group2/ssd/test_file write 3518464 4096
/mnt/ms111/group2/ssd/test_file write 3522560 4096
/mnt/ms111/group2/ssd/test_file write 3526656 4096
/mnt/ms111/group2/ssd/test_file write 3530752 4096
/mnt/ms111/group2/ssd/test_file write 3534848 4096
/mnt/ms111/group2/ssd/test_file write 3538944 4096
/mnt/ms111/group2/ssd/test_file write 3543040 4096
/mnt/ms111/group2/ssd/test_file write 3547136 4096
/mnt/ms111/group2/ssd/test_file write 3551232 4096
/mnt/ms111/group2/ssd/test_file write 3555328 4096
/mnt/ms111/group2/ssd/test_file write 3559424 4096
/mnt/ms111/group2/ssd/test_file write 3563520 4096
/mnt/ms111/group2/ssd/test_file write 3567616 4096
/mnt/ms111/group2/ssd/test_file write 3571712 4096
/mnt/ms111/group2/ssd/test_file write 3575808 4096
/mnt/ms111/group2/ssd/test_file write 3579904 4096
/mnt/ms111/group2/ssd/test_file write 3584000 4096
/mnt/ms111/group2/ssd/test_file write 3588096 4096
/mnt/ms111/group2/ssd/test_file write 3592192 4096
/mnt/ms111/group2/ssd/test_file write 3596288 4096
/mnt/ms111/group2/ssd/test_file write 3600384 4096
/mnt/ms111/group2/ssd/test_file write 3604480 4096
/mnt/ms111/group2/ssd/test_file write 3608576 4096
/mnt/ms111/group2/ssd/test_file write 3612672 4096
/mnt/ms111/group2/ssd/test_file write 3616768 4096
/mnt/ms111/group2/ssd/test_file write 3620864 4096
/mnt/ms111/group2/ssd/test_file write 3624960 4096
